institution_id,display_name,country_code,type,city,region,latitude,longitude
https://openalex.org/I198645480,North China University of Water Resources and Electric Power,CN,education,Zhengzhou,Henan,34.75778,113.64861
https://openalex.org/I19880235,Lomonosov Moscow State University,RU,education,Moscow,Moscow,55.75222,37.61556
https://openalex.org/I198811213,National Nuclear Security Administration,US,government,Washington,,38.895111083984375,-77.03636932373047
https://openalex.org/I19894307,Université de Montpellier,FR,education,Montpellier,Occitanie,43.61093,3.87635
https://openalex.org/I199172307,Columbus State University,US,education,Columbus,,32.46097946166992,-84.98770904541016
https://openalex.org/I199305430,Nantong University,CN,education,Nantong,,32.03028106689453,120.87471771240234
https://openalex.org/I199691007,Brazilian Agricultural Research Corporation,BR,government,Brasília,,-15.71048641204834,-47.90955352783203
https://openalex.org/I199856841,Universidad de Oriente,CU,education,Santiago de Cuba,,20.020830154418945,-75.82666778564453
https://openalex.org/I200202764,National Institute for Environmental Studies,JP,education,Tsukuba,,36.050418853759766,140.1185302734375
https://openalex.org/I200207707,Homi Bhabha National Institute,IN,education,Mumbai,,19.072830200195312,72.88260650634766
https://openalex.org/I200284239,Universidade de Santiago de Compostela,ES,education,Santiago de Compostela,Galicia,42.88052,-8.54569
https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,education,Beijing,Beijing,39.9075,116.39723
https://openalex.org/I200359443,Malaghan Institute of Medical Research,NZ,healthcare,Wellington,,-41.28664016723633,174.77557373046875
https://openalex.org/I200362191,Universidad Autónoma Metropolitana,MX,education,Mexico City,Distrito Federal,19.286699295043945,-99.13690185546876
https://openalex.org/I200399037,University of Puerto Rico System,PR,education,San Juan,San Juan,18.46633,-66.10572
https://openalex.org/I200418177,Tethys Research Institute,IT,nonprofit,Milan,,45.47409057617188,9.180740356445312
https://openalex.org/I200475212,"The Graduate University for Advanced Studies, SOKENDAI",JP,education,Hayama,,35.26111602783203,139.6084442138672
https://openalex.org/I200576644,HRL Laboratories (United States),US,company,Malibu,,34.0257682800293,-118.78040313720705
https://openalex.org/I200606013,Daffodil International University,BD,education,Dhaka,,23.710399627685547,90.40744018554688
https://openalex.org/I200650556,University of Agder,NO,education,Kristiansand,,58.14670944213867,7.99560022354126
https://openalex.org/I200719446,Vanderbilt University,US,education,Nashville,Tennessee,36.16589,-86.78444
https://openalex.org/I200763008,Justus-Liebig-Universität Gießen,DE,education,Giessen,Hesse,50.58727,8.67554
https://openalex.org/I200769079,Hong Kong University of Science and Technology,HK,education,Hong Kong,,22.27832,114.17469
https://openalex.org/I200774251,Seva Foundation,US,nonprofit,Berkeley,,37.87158966064453,-122.2727508544922
https://openalex.org/I200777214,National and Kapodistrian University of Athens,GR,education,Athens,,37.98376083374024,23.727840423583984
https://openalex.org/I200845125,Nanjing University of Information Science and Technology,CN,education,Nanjing,Jiangsu,32.06167,118.77778
https://openalex.org/I200859690,Universiti Teknologi Brunei,BN,education,Bandar Seri Begawan,Brunei-Muara District,4.89035,114.94006
https://openalex.org/I20089843,Princeton University,US,education,Princeton,New Jersey,40.34872,-74.65905
https://openalex.org/I201193091,Stephen F. Austin State University,US,education,Nacogdoches,,31.6035099029541,-94.65548706054688
https://openalex.org/I20121455,Bielefeld University,DE,education,Bielefeld,North Rhine-Westphalia,52.03333,8.53333
https://openalex.org/I201324441,University of Ferrara,IT,education,Ferrara,Emilia-Romagna,44.83804,11.62057
https://openalex.org/I201389808,Josai University,JP,education,Saitama,,35.9080696105957,139.6565704345703
https://openalex.org/I201448701,University of Washington,US,education,Seattle,Washington,47.60621,-122.33207
https://openalex.org/I201487725,University of Atacama,CL,education,Copiapó,,-27.36679077148437,-70.3313980102539
https://openalex.org/I201537933,Tohoku University,JP,education,Sendai,Miyagi,38.26667,140.86667
https://openalex.org/I201553665,Umpqua Research Company (United States),US,company,Myrtle Creek,Oregon,43.0273666381836,-123.28081512451172
https://openalex.org/I201726411,United Arab Emirates University,AE,education,Al Ain,,24.191669464111328,55.76055908203125
https://openalex.org/I201799495,Middle East Technical University,TR,education,Ankara,Ankara,39.91987,32.85427
https://openalex.org/I201841394,Université Côte d'Azur,FR,education,Nice,Provence-Alpes-Côte d'Azur,43.70313,7.26608
https://openalex.org/I201879955,Central University of the Caribbean,PR,education,Bayamon,,18.1777400970459,-66.11322021484375
https://openalex.org/I201954162,University of Kochi,JP,education,Kochi,,33.53080749511719,133.58309936523438
https://openalex.org/I202266959,Environmental Law Institute,US,nonprofit,Washington D.C.,District of Columbia,38.905555725097656,-77.0385971069336
https://openalex.org/I202276237,Medical University of Graz,AT,education,Graz,Styria,47.06733,15.44197
https://openalex.org/I20231570,Peking University,CN,education,Beijing,Beijing,39.9075,116.39723
https://openalex.org/I202391551,Czech Academy of Sciences,CZ,government,Prague,Prague,50.08804,14.42076
https://openalex.org/I202524275,Smith College,US,education,Northampton,Massachusetts,42.32509,-72.6412
https://openalex.org/I202697423,University of Zurich,CH,education,Zurich,Zurich,47.36667,8.55
https://openalex.org/I202709704,Norton Healthcare,US,healthcare,Louisville,Kentucky,38.24673080444336,-85.75049591064453
https://openalex.org/I203042511,Prefectural University of Kumamoto,JP,education,Kumamoto,,32.80583190917969,130.7644500732422
https://openalex.org/I203088144,Nova Southeastern University,US,education,Fort Lauderdale,Florida,26.077899932861328,-80.24188995361328
https://openalex.org/I203172682,Northern Arizona University,US,education,Flagstaff,,35.19807052612305,-111.6512680053711
https://openalex.org/I203187632,University of the Philippines Visayas,PH,education,Miagao,,10.644200325012209,122.23519897460938
https://openalex.org/I203238179,Rhodes University,ZA,education,Grahamstown,,-33.30421829223633,26.532760620117188
https://openalex.org/I203257799,Thomas More University,US,education,Crestview Hills,Kentucky,39.02728,-84.58494
https://openalex.org/I203455613,Schrodinger (United States),US,company,New York,New York,40.757205963134766,-73.98400115966797
https://openalex.org/I203474044,"National Centre of Scientific Research ""Demokritos""",GR,facility,Athens,,37.98376083374024,23.727840423583984
https://openalex.org/I203765153,Akita University,JP,education,Akita,,39.71667098999024,140.11666870117188
https://openalex.org/I20382870,Missouri University of Science and Technology,US,education,Rolla,,37.95143127441406,-91.77127075195312
https://openalex.org/I203847022,Instituto Politécnico de Lisboa,PT,education,Lisbon,Lisbon,38.71667,-9.13333
https://openalex.org/I20388574,SUNY Upstate Medical University,US,education,Syracuse,,43.048118591308594,-76.14742279052734
https://openalex.org/I203899302,Universiti Teknologi Petronas,MY,education,Ipoh,,4.584099769592285,101.08290100097656
https://openalex.org/I203951103,Keio University,JP,education,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I204136569,The Open University,GB,education,Milton Keynes,,52.04172134399414,-0.7558299899101257
https://openalex.org/I204205638,Austral University,AR,education,Buenos Aires,,-34.59326934814453,-58.38302230834961
https://openalex.org/I204250578,"University of California, Irvine",US,education,Irvine,California,33.66946,-117.82311
https://openalex.org/I204308271,Medical College of Wisconsin,US,education,Milwaukee,,43.03889846801758,-87.9064712524414
https://openalex.org/I20431382,University of Erfurt,DE,education,Erfurt,,50.97869873046875,11.032830238342283
https://openalex.org/I204337017,Aarhus University,DK,education,Aarhus,Central Jutland,56.15674,10.21076
https://openalex.org/I204410293,MiraCosta College,US,education,Oceanside,California,33.19062805175781,-117.30142211914062
https://openalex.org/I204442077,Trinity College,CA,education,Toronto,Ontario,43.69962692260742,-79.41015625
https://openalex.org/I204465549,Washington University in St. Louis,US,education,St Louis,Missouri,38.62727,-90.19789
https://openalex.org/I204512498,University of Macau,MO,education,Macao,Macau,22.20056,113.54611
https://openalex.org/I204593131,College of Charleston,US,education,Charleston,,32.77656936645508,-79.93092346191406
https://openalex.org/I204669301,Union Institute & University,US,education,Cincinnati,,39.12710952758789,-84.51438903808594
https://openalex.org/I204710742,Ministry of Ecology and Environment,CN,government,Beijing,Beijing,39.9075,116.39723
https://openalex.org/I204722609,Queen's University,CA,education,Kingston,Ontario,44.22976,-76.48098
https://openalex.org/I204730241,Université Paris Cité,FR,education,Paris,Île-de-France,48.85341,2.3488
https://openalex.org/I204778367,Norwegian University of Science and Technology,NO,education,Trondheim,Trøndelag,63.43049,10.39506
https://openalex.org/I204823248,Huazhong Agricultural University,CN,education,Wuhan,,30.583330154418945,114.26667022705078
https://openalex.org/I204824540,University of Wollongong,AU,education,Wollongong,,-34.42399978637695,150.89344787597656
https://openalex.org/I20486536,Meredith College,US,education,Raleigh,,35.772098541259766,-78.63861083984375
https://openalex.org/I20497027,Cochin University of Science and Technology,IN,education,Ernakulam,,9.93988037109375,76.26022338867188
https://openalex.org/I204974687,Dong-Eui University,KR,education,Busan,,35.139671325683594,129.03346252441406
https://openalex.org/I204983213,Harbin Institute of Technology,CN,education,Harbin,,45.75,126.6500015258789
https://openalex.org/I205051169,Kingston University,GB,education,London,,51.50852966308594,-0.1257400065660476
https://openalex.org/I205133468,Airlangga University,ID,education,Surabaya,East Java,-7.24917,112.75083
https://openalex.org/I205220096,Institute of Oceanology. PP Shirshov Russian Academy of Sciences,RU,facility,Moscow,Moscow,55.75222,37.61556
https://openalex.org/I205237279,Nankai University,CN,education,Tianjin,,39.14221954345703,117.17666625976562
https://openalex.org/I205274468,Trinity College Dublin,IE,education,Dublin,,53.33306121826172,-6.248889923095703
https://openalex.org/I205322296,Fundación Chile,CL,nonprofit,Santiago,Santiago Metropolitan,-33.45694,-70.64827
https://openalex.org/I205349734,Hokkaido University,JP,education,Sapporo,Hokkaidô,43.07817840576172,141.3399658203125
https://openalex.org/I205478545,Birsa Agricultural University,IN,education,Ranchi,Jharkhand,23.44273567199707,85.31549835205078
https://openalex.org/I205490536,Dongguk University,KR,education,Seoul,Seoul,37.566,126.9784
https://openalex.org/I205571821,Ibero American University,MX,education,Mexico City,,19.428470611572266,-99.1276626586914
https://openalex.org/I205582932,Max Delbrück Center,DE,facility,Berlin,,52.52436828613281,13.410530090332031
https://openalex.org/I20561161,University of Balochistan,PK,education,Quetta,,30.16541290283203,66.99052429199219
https://openalex.org/I205640436,Curtin University,AU,education,Perth,Western Australia,-31.95224,115.8614
https://openalex.org/I205665586,Dr. Rajendra Prasad Central Agriculture University,IN,education,Samāstipur,,25.985654830932617,85.67424011230469
https://openalex.org/I205746353,University of Dhaka,BD,education,Dhaka,Dhaka Division,23.7104,90.40744
https://openalex.org/I205783295,Cornell University,US,education,Ithaca,New York,42.44063,-76.49661
https://openalex.org/I20581793,University of Kent,GB,education,Canterbury,England,51.27904,1.07992
https://openalex.org/I205823427,Kyowa Kirin (Japan),JP,company,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I205984670,Czech University of Life Sciences Prague,CZ,education,Prague,Prague,50.08804,14.42076
https://openalex.org/I206011266,Kwansei Gakuin University,JP,education,Nishinomiya,,34.71561813354492,135.3319854736328
https://openalex.org/I206040828,Sher-i-Kashmir Institute of Medical Sciences,IN,education,Srinagar,,34.13566970825195,74.80116271972656
https://openalex.org/I206139757,University of the Philippines Mindanao,PH,education,Davao City,,7.073060035705566,125.61277770996094
https://openalex.org/I206895457,University of Siegen,DE,education,Siegen,,50.87480926513672,8.024310111999512
https://openalex.org/I206945453,Paderborn University,DE,education,Paderborn,,51.719051361083984,8.754389762878418
https://openalex.org/I207399273,Utsunomiya University,JP,education,Utsunomiya,,36.55109786987305,139.93045043945312
https://openalex.org/I207547235,Benha University,EG,education,Banhā,,30.471111297607425,31.18166732788086
https://openalex.org/I207623266,Kao Corporation (Japan),JP,company,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I207624831,Slovak Academy of Sciences,SK,government,Bratislava,Bratislava Region,48.14816,17.10674
